depth,start,count,visits,useful
0,0,0,360000,185706
1,0,0,360000,181965
2,0,0,360000,180679
3,0,0,360000,180117
4,0,0,360000,180000
5,0,0,360000,180000
6,0,0,360000,180000
7,0,0,360000,180000
8,0,0,360000,180000
9,0,2,360000,180000
9,2,2,413,0
8,4,0,358143,0
9,4,2,0,0
9,6,2,0,0
7,8,0,358174,0
8,8,0,0,0
9,8,2,0,0
9,10,2,0,0
8,12,0,0,0
9,12,2,0,0
9,14,0,0,0
10,14,1,0,0
10,15,2,0,0
6,17,0,358258,0
7,17,0,0,0
8,17,0,0,0
9,17,2,0,0
9,19,2,0,0
8,21,0,0,0
9,21,2,0,0
9,23,2,0,0
7,25,0,0,0
8,25,0,0,0
9,25,2,0,0
9,27,2,0,0
8,29,0,0,0
9,29,2,0,0
9,31,0,0,0
10,31,1,0,0
10,32,2,0,0
5,34,0,358266,0
6,34,0,180000,0
7,34,0,64,0
8,34,0,0,0
9,34,2,0,0
9,36,2,0,0
8,38,0,64,0
9,38,2,64,0
9,40,2,0,0
7,42,0,0,0
8,42,0,0,0
9,42,2,0,0
9,44,2,0,0
8,46,0,0,0
9,46,2,0,0
9,48,0,0,0
10,48,1,0,0
10,49,2,0,0
6,51,0,0,0
7,51,0,0,0
8,51,0,0,0
9,51,2,0,0
9,53,2,0,0
8,55,0,0,0
9,55,2,0,0
9,57,2,0,0
7,59,0,0,0
8,59,0,0,0
9,59,2,0,0
9,61,2,0,0
8,63,0,0,0
9,63,2,0,0
9,65,0,0,0
10,65,1,0,0
10,66,2,0,0
4,68,0,358256,117
5,68,0,180000,117
6,68,0,8751,117
7,68,0,825,0
8,68,0,25,0
9,68,2,0,0
9,70,2,25,0
8,72,0,39,0
9,72,2,0,0
9,74,2,0,0
7,76,0,5589,117
8,76,0,1704,117
9,76,2,239,16
9,78,2,1636,101
8,80,0,656,0
9,80,2,0,0
9,82,0,0,0
10,82,1,0,0
10,83,2,0,0
6,85,0,180000,0
7,85,0,0,0
8,85,0,0,0
9,85,2,0,0
9,87,2,0,0
8,89,0,0,0
9,89,2,0,0
9,91,2,0,0
7,93,0,64,0
8,93,0,0,0
9,93,2,0,0
9,95,2,0,0
8,97,0,0,0
9,97,2,0,0
9,99,0,0,0
10,99,1,0,0
10,100,2,0,0
5,102,0,0,0
6,102,0,0,0
7,102,0,0,0
8,102,0,0,0
9,102,2,0,0
9,104,2,0,0
8,106,0,0,0
9,106,2,0,0
9,108,2,0,0
7,110,0,0,0
8,110,0,0,0
9,110,2,0,0
9,112,2,0,0
8,114,0,0,0
9,114,2,0,0
9,116,0,0,0
10,116,1,0,0
10,117,2,0,0
6,119,0,0,0
7,119,0,0,0
8,119,0,0,0
9,119,2,0,0
9,121,2,0,0
8,123,0,0,0
9,123,2,0,0
9,125,0,0,0
10,125,1,0,0
10,126,2,0,0
7,128,0,0,0
8,128,0,0,0
9,128,2,0,0
9,130,2,0,0
8,132,0,0,0
9,132,2,0,0
9,134,0,0,0
10,134,1,0,0
10,135,2,0,0
3,137,0,358195,562
4,137,0,180000,132
5,137,0,7728,132
6,137,0,1891,132
7,137,0,683,55
8,137,0,450,27
9,137,2,269,16
9,139,2,188,11
8,141,0,287,28
9,141,2,114,9
9,143,2,126,19
7,145,0,1649,77
8,145,0,390,77
9,145,2,330,36
9,147,2,144,41
8,149,0,1531,0
9,149,2,64,0
9,151,0,0,0
10,151,1,0,0
10,152,2,0,0
6,154,0,7728,0
7,154,0,0,0
8,154,0,0,0
9,154,2,0,0
9,156,2,0,0
8,158,0,0,0
9,158,2,0,0
9,160,2,0,0
7,162,0,64,0
8,162,0,64,0
9,162,2,0,0
9,164,2,64,0
8,166,0,0,0
9,166,2,0,0
9,168,0,0,0
10,168,1,0,0
10,169,2,0,0
5,171,0,180000,0
6,171,0,180000,0
7,171,0,0,0
8,171,0,0,0
9,171,2,0,0
9,173,2,0,0
8,175,0,0,0
9,175,2,0,0
9,177,2,0,0
7,179,0,64,0
8,179,0,0,0
9,179,2,0,0
9,181,2,0,0
8,183,0,64,0
9,183,2,64,0
9,185,0,0,0
10,185,1,0,0
10,186,2,0,0
6,188,0,0,0
7,188,0,0,0
8,188,0,0,0
9,188,2,0,0
9,190,2,0,0
8,192,0,0,0
9,192,2,0,0
9,194,0,0,0
10,194,1,0,0
10,195,2,0,0
7,197,0,0,0
8,197,0,0,0
9,197,2,0,0
9,199,2,0,0
8,201,0,0,0
9,201,2,0,0
9,203,0,0,0
10,203,1,0,0
10,204,2,0,0
4,206,0,13174,430
5,206,0,12302,430
6,206,0,1713,88
7,206,0,935,64
8,206,0,498,40
9,206,2,81,12
9,208,2,480,28
8,210,0,594,24
9,210,2,113,11
9,212,2,509,13
7,214,0,1085,24
8,214,0,322,24
9,214,2,96,8
9,216,2,228,16
8,218,0,941,0
9,218,2,64,0
9,220,0,0,0
10,220,1,0,0
10,221,2,0,0
6,223,0,12175,342
7,223,0,9122,342
8,223,0,1531,65
9,223,2,346,65
9,225,2,1185,0
8,227,0,9122,277
9,227,2,1412,156
9,229,2,7099,121
7,231,0,1713,0
8,231,0,40,0
9,231,2,40,0
9,233,2,0,0
8,235,0,24,0
9,235,2,0,0
9,237,0,0,0
10,237,1,0,0
10,238,2,0,0
5,240,0,872,0
6,240,0,0,0
7,240,0,0,0
8,240,0,0,0
9,240,2,0,0
9,242,2,0,0
8,244,0,0,0
9,244,2,0,0
9,246,2,0,0
7,248,0,0,0
8,248,0,0,0
9,248,2,0,0
9,250,2,0,0
8,252,0,0,0
9,252,2,0,0
9,254,0,0,0
10,254,1,0,0
10,255,2,0,0
6,257,0,0,0
7,257,0,0,0
8,257,0,0,0
9,257,2,0,0
9,259,2,0,0
8,261,0,0,0
9,261,2,0,0
9,263,0,0,0
10,263,1,0,0
10,264,2,0,0
7,266,0,0,0
8,266,0,0,0
9,266,2,0,0
9,268,2,0,0
8,270,0,0,0
9,270,2,0,0
9,272,0,0,0
10,272,1,0,0
10,273,2,0,0
2,275,0,357956,1360
3,275,0,180000,835
4,275,0,180000,835
5,275,0,1603,304
6,275,0,942,153
7,275,0,450,45
8,275,0,119,13
9,275,2,60,11
9,277,2,110,2
8,279,0,362,32
9,279,2,84,4
9,281,2,269,28
7,283,0,785,108
8,283,0,203,24
9,283,2,93,10
9,285,2,110,14
8,287,0,732,84
9,287,2,134,21
9,289,0,628,63
10,289,1,35,20
10,290,2,540,43
6,292,0,1287,151
7,292,0,1184,151
8,292,0,350,0
9,292,2,57,0
9,294,2,7,0
8,296,0,1184,151
9,296,2,665,93
9,298,2,519,58
7,300,0,39,0
8,300,0,0,0
9,300,2,0,0
9,302,2,0,0
8,304,0,0,0
9,304,2,0,0
9,306,0,0,0
10,306,1,0,0
10,307,2,0,0
5,309,0,180000,531
6,309,0,858,162
7,309,0,545,78
8,309,0,283,26
9,309,2,103,5
9,311,2,180,21
8,313,0,452,52
9,313,2,193,27
9,315,2,306,25
7,317,0,320,84
8,317,0,161,27
9,317,2,51,18
9,319,2,110,9
8,321,0,242,57
9,321,2,26,17
9,323,0,216,40
10,323,1,16,13
10,324,2,140,27
6,326,0,179800,369
7,326,0,3532,369
8,326,0,1991,280
9,326,2,784,79
9,328,2,1367,201
8,330,0,1625,89
9,330,2,626,46
9,332,2,294,43
7,334,0,7185,0
8,334,0,13,0
9,334,2,13,0
9,336,2,0,0
8,338,0,64,0
9,338,2,15,0
9,340,0,64,0
10,340,1,0,0
10,341,2,64,0
4,343,0,0,0
5,343,0,0,0
6,343,0,0,0
7,343,0,0,0
8,343,0,0,0
9,343,2,0,0
9,345,2,0,0
8,347,0,0,0
9,347,2,0,0
9,349,2,0,0
7,351,0,0,0
8,351,0,0,0
9,351,2,0,0
9,353,2,0,0
8,355,0,0,0
9,355,2,0,0
9,357,0,0,0
10,357,1,0,0
10,358,2,0,0
6,360,0,0,0
7,360,0,0,0
8,360,0,0,0
9,360,2,0,0
9,362,2,0,0
8,364,0,0,0
9,364,2,0,0
9,366,2,0,0
7,368,0,0,0
8,368,0,0,0
9,368,2,0,0
9,370,2,0,0
8,372,0,0,0
9,372,2,0,0
9,374,0,0,0
10,374,1,0,0
10,375,2,0,0
5,377,0,0,0
6,377,0,0,0
7,377,0,0,0
8,377,0,0,0
9,377,2,0,0
9,379,2,0,0
8,381,0,0,0
9,381,2,0,0
9,383,2,0,0
7,385,0,0,0
8,385,0,0,0
9,385,2,0,0
9,387,2,0,0
8,389,0,0,0
9,389,2,0,0
9,391,0,0,0
10,391,1,0,0
10,392,2,0,0
6,394,0,0,0
7,394,0,0,0
8,394,0,0,0
9,394,2,0,0
9,396,2,0,0
8,398,0,0,0
9,398,2,0,0
9,400,0,0,0
10,400,1,0,0
10,401,2,0,0
7,403,0,0,0
8,403,0,0,0
9,403,2,0,0
9,405,2,0,0
8,407,0,0,0
9,407,2,0,0
9,409,0,0,0
10,409,1,0,0
10,410,2,0,0
3,412,0,50095,525
4,412,0,43771,525
5,412,0,1963,378
6,412,0,884,220
7,412,0,279,56
8,412,0,55,23
9,412,2,32,17
9,414,2,23,6
8,416,0,224,33
9,416,2,42,18
9,418,2,146,15
7,420,0,856,164
8,420,0,283,69
9,420,2,85,24
9,422,2,227,45
8,424,0,560,95
9,424,2,188,12
9,426,0,379,83
10,426,1,35,21
10,427,2,266,62
6,429,0,1321,158
7,429,0,266,35
8,429,0,102,13
9,429,2,40,1
9,431,2,99,12
8,433,0,185,22
9,433,2,86,12
9,435,2,115,10
7,437,0,966,123
8,437,0,168,6
9,437,2,28,4
9,439,2,155,2
8,441,0,856,117
9,441,2,234,34
9,443,0,750,83
10,443,1,43,22
10,444,2,413,61
5,446,0,43513,147
6,446,0,10191,114
7,446,0,4695,114
8,446,0,3369,75
9,446,2,246,71
9,448,2,3123,4
8,450,0,2518,39
9,450,2,97,39
9,452,2,1711,0
7,454,0,4888,0
8,454,0,35,0
9,454,2,35,0
9,456,2,0,0
8,458,0,29,0
9,458,2,0,0
9,460,0,0,0
10,460,1,0,0
10,461,2,0,0
6,463,0,1118,33
7,463,0,948,33
8,463,0,858,33
9,463,2,857,33
9,465,2,1,0
8,467,0,90,0
9,467,2,0,0
9,469,0,0,0
10,469,1,0,0
10,470,2,0,0
7,472,0,98,0
8,472,0,0,0
9,472,2,0,0
9,474,2,0,0
8,476,0,0,0
9,476,2,0,0
9,478,0,0,0
10,478,1,0,0
10,479,2,0,0
4,481,0,6324,0
5,481,0,0,0
6,481,0,0,0
7,481,0,0,0
8,481,0,0,0
9,481,2,0,0
9,483,2,0,0
8,485,0,0,0
9,485,2,0,0
9,487,2,0,0
7,489,0,0,0
8,489,0,0,0
9,489,2,0,0
9,491,2,0,0
8,493,0,0,0
9,493,2,0,0
9,495,0,0,0
10,495,1,0,0
10,496,2,0,0
6,498,0,0,0
7,498,0,0,0
8,498,0,0,0
9,498,2,0,0
9,500,2,0,0
8,502,0,0,0
9,502,2,0,0
9,504,2,0,0
7,506,0,0,0
8,506,0,0,0
9,506,2,0,0
9,508,2,0,0
8,510,0,0,0
9,510,2,0,0
9,512,0,0,0
10,512,1,0,0
10,513,2,0,0
5,515,0,0,0
6,515,0,0,0
7,515,0,0,0
8,515,0,0,0
9,515,2,0,0
9,517,2,0,0
8,519,0,0,0
9,519,2,0,0
9,521,2,0,0
7,523,0,0,0
8,523,0,0,0
9,523,2,0,0
9,525,2,0,0
8,527,0,0,0
9,527,2,0,0
9,529,0,0,0
10,529,1,0,0
10,530,2,0,0
6,532,0,0,0
7,532,0,0,0
8,532,0,0,0
9,532,2,0,0
9,534,2,0,0
8,536,0,0,0
9,536,2,0,0
9,538,0,0,0
10,538,1,0,0
10,539,2,0,0
7,541,0,0,0
8,541,0,0,0
9,541,2,0,0
9,543,2,0,0
8,545,0,0,0
9,545,2,0,0
9,547,0,0,0
10,547,1,0,0
10,548,2,0,0
1,550,0,357062,4342
2,550,0,180000,1216
3,550,0,180000,1216
4,550,0,3522,726
5,550,0,1592,422
6,550,0,538,118
7,550,0,168,37
8,550,0,55,10
9,550,2,29,6
9,552,2,28,4
8,554,0,121,27
9,554,2,92,23
9,556,2,25,4
7,558,0,430,81
8,558,0,200,18
9,558,2,3,1
9,560,2,194,17
8,562,0,241,63
9,562,2,107,41
9,564,0,48,22
10,564,1,39,22
10,565,2,2,0
6,567,0,1319,307
7,567,0,477,20
8,567,0,156,12
9,567,2,32,6
9,569,2,138,6
8,571,0,438,8
9,571,2,203,3
9,573,2,204,5
7,575,0,994,287
8,575,0,198,129
9,575,2,112,62
9,577,2,128,67
8,579,0,687,158
9,579,2,92,44
9,581,0,514,114
10,581,1,35,18
10,582,2,485,96
5,584,0,2930,304
6,584,0,1833,0
7,584,0,0,0
8,584,0,0,0
9,584,2,0,0
9,586,2,0,0
8,588,0,0,0
9,588,2,0,0
9,590,2,0,0
7,592,0,64,0
8,592,0,0,0
9,592,2,0,0
9,594,2,0,0
8,596,0,49,0
9,596,2,0,0
9,598,0,28,0
10,598,1,3,0
10,599,2,9,0
6,601,0,1444,304
7,601,0,276,76
8,601,0,123,25
9,601,2,36,0
9,603,2,100,25
8,605,0,153,51
9,605,2,40,26
9,607,2,59,25
7,609,0,1320,228
8,609,0,162,78
9,609,2,59,38
9,611,2,103,40
8,613,0,1110,150
9,613,2,614,1
9,615,0,526,149
10,615,1,70,42
10,616,2,239,107
4,618,0,180000,490
5,618,0,2629,490
6,618,0,228,0
7,618,0,54,0
8,618,0,0,0
9,618,2,0,0
9,620,2,0,0
8,622,0,54,0
9,622,2,0,0
9,624,2,0,0
7,626,0,10,0
8,626,0,0,0
9,626,2,0,0
9,628,2,0,0
8,630,0,0,0
9,630,2,0,0
9,632,0,0,0
10,632,1,0,0
10,633,2,0,0
6,635,0,2629,490
7,635,0,2568,490
8,635,0,647,162
9,635,2,288,162
9,637,2,359,0
8,639,0,2568,328
9,639,2,467,98
9,641,2,1637,230
7,643,0,61,0
8,643,0,0,0
9,643,2,0,0
9,645,2,0,0
8,647,0,0,0
9,647,2,0,0
9,649,0,0,0
10,649,1,0,0
10,650,2,0,0
5,652,0,180000,0
6,652,0,115200,0
7,652,0,64,0
8,652,0,0,0
9,652,2,0,0
9,654,2,0,0
8,656,0,64,0
9,656,2,0,0
9,658,2,57,0
7,660,0,64,0
8,660,0,0,0
9,660,2,0,0
9,662,2,0,0
8,664,0,64,0
9,664,2,0,0
9,666,0,64,0
10,666,1,0,0
10,667,2,64,0
6,669,0,74121,0
7,669,0,0,0
8,669,0,0,0
9,669,2,0,0
9,671,2,0,0
8,673,0,0,0
9,673,2,0,0
9,675,0,0,0
10,675,1,0,0
10,676,2,0,0
7,678,0,64,0
8,678,0,0,0
9,678,2,0,0
9,680,2,0,0
8,682,0,64,0
9,682,2,0,0
9,684,0,0,0
10,684,1,0,0
10,685,2,0,0
3,687,0,0,0
4,687,0,0,0
5,687,0,0,0
6,687,0,0,0
7,687,0,0,0
8,687,0,0,0
9,687,2,0,0
9,689,2,0,0
8,691,0,0,0
9,691,2,0,0
9,693,2,0,0
7,695,0,0,0
8,695,0,0,0
9,695,2,0,0
9,697,2,0,0
8,699,0,0,0
9,699,2,0,0
9,701,0,0,0
10,701,1,0,0
10,702,2,0,0
6,704,0,0,0
7,704,0,0,0
8,704,0,0,0
9,704,2,0,0
9,706,2,0,0
8,708,0,0,0
9,708,2,0,0
9,710,2,0,0
7,712,0,0,0
8,712,0,0,0
9,712,2,0,0
9,714,2,0,0
8,716,0,0,0
9,716,2,0,0
9,718,0,0,0
10,718,1,0,0
10,719,2,0,0
5,721,0,0,0
6,721,0,0,0
7,721,0,0,0
8,721,0,0,0
9,721,2,0,0
9,723,2,0,0
8,725,0,0,0
9,725,2,0,0
9,727,2,0,0
7,729,0,0,0
8,729,0,0,0
9,729,2,0,0
9,731,2,0,0
8,733,0,0,0
9,733,2,0,0
9,735,0,0,0
10,735,1,0,0
10,736,2,0,0
6,738,0,0,0
7,738,0,0,0
8,738,0,0,0
9,738,2,0,0
9,740,2,0,0
8,742,0,0,0
9,742,2,0,0
9,744,0,0,0
10,744,1,0,0
10,745,2,0,0
7,747,0,0,0
8,747,0,0,0
9,747,2,0,0
9,749,2,0,0
8,751,0,0,0
9,751,2,0,0
9,753,0,0,0
10,753,1,0,0
10,754,2,0,0
4,756,0,0,0
5,756,0,0,0
6,756,0,0,0
7,756,0,0,0
8,756,0,0,0
9,756,2,0,0
9,758,2,0,0
8,760,0,0,0
9,760,2,0,0
9,762,2,0,0
7,764,0,0,0
8,764,0,0,0
9,764,2,0,0
9,766,2,0,0
8,768,0,0,0
9,768,2,0,0
9,770,0,0,0
10,770,1,0,0
10,771,2,0,0
6,773,0,0,0
7,773,0,0,0
8,773,0,0,0
9,773,2,0,0
9,775,2,0,0
8,777,0,0,0
9,777,2,0,0
9,779,2,0,0
7,781,0,0,0
8,781,0,0,0
9,781,2,0,0
9,783,2,0,0
8,785,0,0,0
9,785,2,0,0
9,787,0,0,0
10,787,1,0,0
10,788,2,0,0
5,790,0,0,0
6,790,0,0,0
7,790,0,0,0
8,790,0,0,0
9,790,2,0,0
9,792,2,0,0
8,794,0,0,0
9,794,2,0,0
9,796,2,0,0
7,798,0,0,0
8,798,0,0,0
9,798,2,0,0
9,800,2,0,0
8,802,0,0,0
9,802,2,0,0
9,804,0,0,0
10,804,1,0,0
10,805,2,0,0
6,807,0,0,0
7,807,0,0,0
8,807,0,0,0
9,807,2,0,0
9,809,2,0,0
8,811,0,0,0
9,811,2,0,0
9,813,0,0,0
10,813,1,0,0
10,814,2,0,0
7,816,0,0,0
8,816,0,0,0
9,816,2,0,0
9,818,2,0,0
8,820,0,0,0
9,820,2,0,0
9,822,0,0,0
10,822,1,0,0
10,823,2,0,0
2,825,0,180000,3126
3,825,0,180000,3126
4,825,0,1581,442
5,825,0,748,219
6,825,0,132,57
7,825,0,56,26
8,825,0,31,11
9,825,2,4,1
9,827,2,28,10
8,829,0,53,15
9,829,2,23,15
9,831,2,53,0
7,833,0,77,31
8,833,0,6,2
9,833,2,1,0
9,835,2,6,2
8,837,0,64,29
9,837,2,42,29
9,839,0,56,0
10,839,1,0,0
10,840,2,42,0
6,842,0,748,162
7,842,0,320,95
8,842,0,139,79
9,842,2,34,15
9,844,2,118,64
8,846,0,181,16
9,846,2,39,6
9,848,2,95,10
7,850,0,473,67
8,850,0,76,2
9,850,2,32,1
9,852,2,48,1
8,854,0,336,65
9,854,2,7,0
9,856,0,327,65
10,856,1,49,36
10,857,2,284,29
5,859,0,1026,223
6,859,0,413,16
7,859,0,53,3
8,859,0,1,0
9,859,2,0,0
9,861,2,1,0
8,863,0,53,3
9,863,2,1,0
9,865,2,51,3
7,867,0,412,13
8,867,0,128,4
9,867,2,20,4
9,869,2,112,0
8,871,0,290,9
9,871,2,9,4
9,873,0,209,5
10,873,1,1,1
10,874,2,187,4
6,876,0,758,207
7,876,0,86,21
8,876,0,11,2
9,876,2,11,2
9,878,2,0,0
8,880,0,75,19
9,880,2,13,11
9,882,2,74,8
7,884,0,703,186
8,884,0,108,4
9,884,2,14,0
9,886,2,94,4
8,888,0,611,182
9,888,2,34,7
9,890,0,601,175
10,890,1,152,85
10,891,2,353,90
4,893,0,180000,2684
5,893,0,180000,1928
6,893,0,9261,1928
7,893,0,3152,1214
8,893,0,550,206
9,893,2,226,101
9,895,2,324,105
8,897,0,3152,1008
9,897,2,1506,532
9,899,2,1633,476
7,901,0,6803,714
8,901,0,1875,256
9,901,2,120,3
9,903,2,1830,253
8,905,0,4603,458
9,905,2,507,179
9,907,0,3374,279
10,907,1,238,127
10,908,2,3013,152
6,910,0,180000,0
7,910,0,64,0
8,910,0,0,0
9,910,2,0,0
9,912,2,0,0
8,914,0,64,0
9,914,2,64,0
9,916,2,0,0
7,918,0,0,0
8,918,0,0,0
9,918,2,0,0
9,920,2,0,0
8,922,0,0,0
9,922,2,0,0
9,924,0,0,0
10,924,1,0,0
10,925,2,0,0
5,927,0,2243,756
6,927,0,2173,756
7,927,0,2173,756
8,927,0,2158,690
9,927,2,517,186
9,929,2,1716,504
8,931,0,630,66
9,931,2,571,66
9,933,2,44,0
7,935,0,183,0
8,935,0,12,0
9,935,2,0,0
9,937,2,12,0
8,939,0,52,0
9,939,2,0,0
9,941,0,0,0
10,941,1,0,0
10,942,2,0,0
6,944,0,70,0
7,944,0,0,0
8,944,0,0,0
9,944,2,0,0
9,946,2,0,0
8,948,0,0,0
9,948,2,0,0
9,950,0,0,0
10,950,1,0,0
10,951,2,0,0
7,953,0,0,0
8,953,0,0,0
9,953,2,0,0
9,955,2,0,0
8,957,0,0,0
9,957,2,0,0
9,959,0,0,0
10,959,1,0,0
10,960,2,0,0
3,962,0,0,0
4,962,0,0,0
5,962,0,0,0
6,962,0,0,0
7,962,0,0,0
8,962,0,0,0
9,962,2,0,0
9,964,2,0,0
8,966,0,0,0
9,966,2,0,0
9,968,2,0,0
7,970,0,0,0
8,970,0,0,0
9,970,2,0,0
9,972,2,0,0
8,974,0,0,0
9,974,2,0,0
9,976,0,0,0
10,976,1,0,0
10,977,2,0,0
6,979,0,0,0
7,979,0,0,0
8,979,0,0,0
9,979,2,0,0
9,981,2,0,0
8,983,0,0,0
9,983,2,0,0
9,985,2,0,0
7,987,0,0,0
8,987,0,0,0
9,987,2,0,0
9,989,2,0,0
8,991,0,0,0
9,991,2,0,0
9,993,0,0,0
10,993,1,0,0
10,994,2,0,0
5,996,0,0,0
6,996,0,0,0
7,996,0,0,0
8,996,0,0,0
9,996,2,0,0
9,998,2,0,0
8,1000,0,0,0
9,1000,2,0,0
9,1002,2,0,0
7,1004,0,0,0
8,1004,0,0,0
9,1004,2,0,0
9,1006,2,0,0
8,1008,0,0,0
9,1008,2,0,0
9,1010,0,0,0
10,1010,1,0,0
10,1011,2,0,0
6,1013,0,0,0
7,1013,0,0,0
8,1013,0,0,0
9,1013,2,0,0
9,1015,2,0,0
8,1017,0,0,0
9,1017,2,0,0
9,1019,0,0,0
10,1019,1,0,0
10,1020,2,0,0
7,1022,0,0,0
8,1022,0,0,0
9,1022,2,0,0
9,1024,2,0,0
8,1026,0,0,0
9,1026,2,0,0
9,1028,0,0,0
10,1028,1,0,0
10,1029,2,0,0
4,1031,0,0,0
5,1031,0,0,0
6,1031,0,0,0
7,1031,0,0,0
8,1031,0,0,0
9,1031,2,0,0
9,1033,2,0,0
8,1035,0,0,0
9,1035,2,0,0
9,1037,2,0,0
7,1039,0,0,0
8,1039,0,0,0
9,1039,2,0,0
9,1041,2,0,0
8,1043,0,0,0
9,1043,2,0,0
9,1045,0,0,0
10,1045,1,0,0
10,1046,2,0,0
6,1048,0,0,0
7,1048,0,0,0
8,1048,0,0,0
9,1048,2,0,0
9,1050,2,0,0
8,1052,0,0,0
9,1052,2,0,0
9,1054,2,0,0
7,1056,0,0,0
8,1056,0,0,0
9,1056,2,0,0
9,1058,2,0,0
8,1060,0,0,0
9,1060,2,0,0
9,1062,0,0,0
10,1062,1,0,0
10,1063,2,0,0
5,1065,0,0,0
6,1065,0,0,0
7,1065,0,0,0
8,1065,0,0,0
9,1065,2,0,0
9,1067,2,0,0
8,1069,0,0,0
9,1069,2,0,0
9,1071,2,0,0
7,1073,0,0,0
8,1073,0,0,0
9,1073,2,0,0
9,1075,2,0,0
8,1077,0,0,0
9,1077,2,0,0
9,1079,0,0,0
10,1079,1,0,0
10,1080,2,0,0
6,1082,0,0,0
7,1082,0,0,0
8,1082,0,0,0
9,1082,2,0,0
9,1084,2,0,0
8,1086,0,0,0
9,1086,2,0,0
9,1088,0,0,0
10,1088,1,0,0
10,1089,2,0,0
7,1091,0,0,0
8,1091,0,0,0
9,1091,2,0,0
9,1093,2,0,0
8,1095,0,0,0
9,1095,2,0,0
9,1097,0,0,0
10,1097,1,0,0
10,1098,2,0,0
