format,bit_width,classification_mode,kernel_name,support_tier,measurement_backend,iters,width,elapsed_ns,ns_per_iter,ns_per_element,checksum,notes
float32,32,native_surface,probe_float32_surface,native,cpu_wall,256,4096,40434000,157945.312500,38.560867310,963384585526690691,Public MSL float surface compiled; still needs AIR review to split native from lowered.
float16,16,native_surface,probe_float16_surface,native,cpu_wall,256,4096,47961000,187347.656250,45.739173889,18396334364083635075,Public MSL half surface compiled; timing remains a host-visible dispatch proxy.
bfloat16,16,native_surface,probe_bfloat16_surface,native,cpu_wall,256,4096,49591000,193714.843750,47.293663025,8211310492717269891,Public MSL bfloat surface compiled on this machine; keep classification honest until AIR/native lowering is separated.
int32,32,native_surface,probe_int32_surface,native,cpu_wall,256,4096,46784000,182750.000000,44.616699219,13195182293587276675,Public MSL int surface compiled.
int16,16,native_surface,probe_int16_surface,compiler_lowered,cpu_wall,256,4096,49933000,195050.781250,47.619819641,16243757731708961667,Packed 16-bit signed surface compiled through public MSL short.
uint32,32,native_surface,probe_uint32_surface,native,cpu_wall,256,4096,50084000,195640.625000,47.763824463,13195182293587276675,Public MSL uint surface compiled.
uint16,16,native_surface,probe_uint16_surface,compiler_lowered,cpu_wall,256,4096,46445000,181425.781250,44.293403625,3130884048060679043,Packed 16-bit unsigned surface compiled through public MSL ushort.
int8,8,native_surface,probe_int8_surface,compiler_lowered,cpu_wall,256,4096,48486000,189398.437500,46.239852905,18225780061043262339,Packed 8-bit signed surface compiled through public MSL char.
int64,64,native_surface,probe_int64_surface,native,cpu_wall,256,4096,44788000,174953.125000,42.713165283,13195182293587276675,Public MSL long surface compiled; native-vs-lowered still needs AIR/disassembly evidence.
uint8,8,native_surface,probe_uint8_surface,compiler_lowered,cpu_wall,256,4096,49239000,192339.843750,46.957969666,13178710533020517251,Packed 8-bit unsigned surface compiled through public MSL uchar.
uint64,64,native_surface,probe_uint64_surface,native,cpu_wall,256,4096,47466000,185414.062500,45.267105103,13195182293587276675,Public MSL ulong surface compiled; native-vs-lowered still needs AIR/disassembly evidence.
int4,4,frontier_proxy,probe_int4_proxy,host_proxy,cpu_wall,256,4096,43971000,171761.718750,41.934013367,3981770174865852291,No public MSL int4 scalar exists; this kernel uses signed nibble quantization as an honest packed proxy.
uint4,4,frontier_proxy,probe_uint4_proxy,host_proxy,cpu_wall,256,4096,50120000,195781.250000,47.798156738,4632917019813179267,No public MSL uint4 scalar exists; this kernel uses unsigned nibble quantization as an honest packed proxy.
fp4,4,frontier_proxy,probe_fp4_proxy,host_proxy,cpu_wall,256,4096,45384000,177281.250000,43.281555176,14414909365073855363,No public MSL FP4 scalar exists; this kernel uses a 2e1m-style minifloat proxy without microscaling.
tf32,19,frontier_proxy,probe_tf32_proxy,host_proxy,cpu_wall,256,4096,47390000,185117.187500,45.194625854,13790792553662169987,No public MSL TF32 scalar exists; this kernel uses mantissa truncation as an honest TF32-style proxy.
fp8_e4m3,8,frontier_proxy,probe_fp8_e4m3_proxy,host_proxy,cpu_wall,256,4096,60906000,237914.062500,58.084487915,13830186769354441603,No public MSL FP8 e4m3 scalar exists; this is a software minifloat proxy.
fp8_e5m2,8,frontier_proxy,probe_fp8_e5m2_proxy,host_proxy,cpu_wall,256,4096,54272000,212000.000000,51.757812500,11685328777523348355,No public MSL FP8 e5m2 scalar exists; this is a software minifloat proxy.
mxfp8,8,frontier_proxy,probe_mxfp8_proxy,host_proxy,cpu_wall,256,4096,57269000,223707.031250,54.615974426,2258374601947726723,MXFP8 is approximated as threadgroup-scale microscaling plus FP8 e4m3-style quantization.
mxint8,8,frontier_proxy,probe_mxint8_proxy,host_proxy,cpu_wall,256,4096,55150000,215429.687500,52.595138550,7955319250647829379,MXINT8 is approximated as threadgroup-scale quantize/dequantize with signed int8 range.
mxfp6,6,frontier_proxy,probe_mxfp6_proxy,host_proxy,cpu_wall,256,4096,55937000,218503.906250,53.345680237,14808078367423218563,MXFP6 is approximated as threadgroup-scale microscaling plus a 3e2m-style minifloat proxy.
mxfp4,4,frontier_proxy,probe_mxfp4_proxy,host_proxy,cpu_wall,256,4096,60283000,235480.468750,57.490348816,12986699280141894531,MXFP4 is approximated as threadgroup-scale microscaling plus a 2e1m-style minifloat proxy.
