probe_id,relative_path,lane,api,stage_or_mode,source_format,family,migration_source,runner_hint,status
probes__r600__clause_switch_alu_tex_frag,probes/r600/clause_switch_alu_tex.frag,legacy_glsl,OpenGL,fragment,GLSL,clause_switch,sass_re_local,shader_runner_or_gl_harness,seeded
probes__r600__latency_fp64_frag,probes/r600/latency_fp64.frag,legacy_glsl,OpenGL,fragment,GLSL,latency,sass_re_local,shader_runner_or_gl_harness,seeded
probes__r600__latency_kcache_frag,probes/r600/latency_kcache.frag,legacy_glsl,OpenGL,fragment,GLSL,latency,sass_re_local,shader_runner_or_gl_harness,seeded
probes__r600__latency_tex_l1_hit_frag,probes/r600/latency_tex_l1_hit.frag,legacy_glsl,OpenGL,fragment,GLSL,latency,sass_re_local,shader_runner_or_gl_harness,seeded
probes__r600__latency_tex_stride_frag,probes/r600/latency_tex_stride.frag,legacy_glsl,OpenGL,fragment,GLSL,latency,sass_re_local,shader_runner_or_gl_harness,seeded
probes__r600__legacy_glsl__alu_dot_product_frag,probes/r600/legacy_glsl/alu_dot_product.frag,legacy_glsl,OpenGL,fragment,GLSL,alu,x130e_re_toolkit,shader_runner_or_gl_harness,imported
probes__r600__legacy_glsl__alu_heavy_frag,probes/r600/legacy_glsl/alu_heavy.frag,legacy_glsl,OpenGL,fragment,GLSL,alu,x130e_re_toolkit,shader_runner_or_gl_harness,imported
probes__r600__legacy_glsl__alu_mad_chain_frag,probes/r600/legacy_glsl/alu_mad_chain.frag,legacy_glsl,OpenGL,fragment,GLSL,alu,x130e_re_toolkit,shader_runner_or_gl_harness,imported
probes__r600__legacy_glsl__alu_mul_chain_frag,probes/r600/legacy_glsl/alu_mul_chain.frag,legacy_glsl,OpenGL,fragment,GLSL,alu,x130e_re_toolkit,shader_runner_or_gl_harness,imported
probes__r600__legacy_glsl__alu_normalize_frag,probes/r600/legacy_glsl/alu_normalize.frag,legacy_glsl,OpenGL,fragment,GLSL,alu,x130e_re_toolkit,shader_runner_or_gl_harness,imported
probes__r600__legacy_glsl__alu_sin_cos_frag,probes/r600/legacy_glsl/alu_sin_cos.frag,legacy_glsl,OpenGL,fragment,GLSL,alu,x130e_re_toolkit,shader_runner_or_gl_harness,imported
probes__r600__legacy_glsl__alu_transcendental_frag,probes/r600/legacy_glsl/alu_transcendental.frag,legacy_glsl,OpenGL,fragment,GLSL,alu,x130e_re_toolkit,shader_runner_or_gl_harness,imported
probes__r600__legacy_glsl__clause_switch_alu_tex_frag,probes/r600/legacy_glsl/clause_switch_alu_tex.frag,legacy_glsl,OpenGL,fragment,GLSL,clause_switch,x130e_re_toolkit,shader_runner_or_gl_harness,imported
probes__r600__legacy_glsl__gpr_pressure_16_frag,probes/r600/legacy_glsl/gpr_pressure_16.frag,legacy_glsl,OpenGL,fragment,GLSL,gpr_pressure,x130e_re_toolkit,shader_runner_or_gl_harness,imported
probes__r600__legacy_glsl__gpr_pressure_32_frag,probes/r600/legacy_glsl/gpr_pressure_32.frag,legacy_glsl,OpenGL,fragment,GLSL,gpr_pressure,x130e_re_toolkit,shader_runner_or_gl_harness,imported
probes__r600__legacy_glsl__gpr_pressure_4_frag,probes/r600/legacy_glsl/gpr_pressure_4.frag,legacy_glsl,OpenGL,fragment,GLSL,gpr_pressure,x130e_re_toolkit,shader_runner_or_gl_harness,imported
probes__r600__legacy_glsl__gpr_pressure_64_frag,probes/r600/legacy_glsl/gpr_pressure_64.frag,legacy_glsl,OpenGL,fragment,GLSL,gpr_pressure,x130e_re_toolkit,shader_runner_or_gl_harness,imported
probes__r600__legacy_glsl__gpr_pressure_8_frag,probes/r600/legacy_glsl/gpr_pressure_8.frag,legacy_glsl,OpenGL,fragment,GLSL,gpr_pressure,x130e_re_toolkit,shader_runner_or_gl_harness,imported
probes__r600__legacy_glsl__latency_add_ieee_frag,probes/r600/legacy_glsl/latency_add_ieee.frag,legacy_glsl,OpenGL,fragment,GLSL,latency,x130e_re_toolkit,shader_runner_or_gl_harness,imported
probes__r600__legacy_glsl__latency_dot4_frag,probes/r600/legacy_glsl/latency_dot4.frag,legacy_glsl,OpenGL,fragment,GLSL,latency,x130e_re_toolkit,shader_runner_or_gl_harness,imported
probes__r600__legacy_glsl__latency_fp64_frag,probes/r600/legacy_glsl/latency_fp64.frag,legacy_glsl,OpenGL,fragment,GLSL,latency,x130e_re_toolkit,shader_runner_or_gl_harness,imported
probes__r600__legacy_glsl__latency_kcache_frag,probes/r600/legacy_glsl/latency_kcache.frag,legacy_glsl,OpenGL,fragment,GLSL,latency,x130e_re_toolkit,shader_runner_or_gl_harness,imported
probes__r600__legacy_glsl__latency_mul_ieee_frag,probes/r600/legacy_glsl/latency_mul_ieee.frag,legacy_glsl,OpenGL,fragment,GLSL,latency,x130e_re_toolkit,shader_runner_or_gl_harness,imported
probes__r600__legacy_glsl__latency_muladd_ieee_frag,probes/r600/legacy_glsl/latency_muladd_ieee.frag,legacy_glsl,OpenGL,fragment,GLSL,latency,x130e_re_toolkit,shader_runner_or_gl_harness,imported
probes__r600__legacy_glsl__latency_mullo_int_frag,probes/r600/legacy_glsl/latency_mullo_int.frag,legacy_glsl,OpenGL,fragment,GLSL,latency,x130e_re_toolkit,shader_runner_or_gl_harness,imported
probes__r600__legacy_glsl__latency_recipsqrt_frag,probes/r600/legacy_glsl/latency_recipsqrt.frag,legacy_glsl,OpenGL,fragment,GLSL,latency,x130e_re_toolkit,shader_runner_or_gl_harness,imported
probes__r600__legacy_glsl__latency_sin_cos_frag,probes/r600/legacy_glsl/latency_sin_cos.frag,legacy_glsl,OpenGL,fragment,GLSL,latency,x130e_re_toolkit,shader_runner_or_gl_harness,imported
probes__r600__legacy_glsl__latency_tex_l1_hit_frag,probes/r600/legacy_glsl/latency_tex_l1_hit.frag,legacy_glsl,OpenGL,fragment,GLSL,latency,x130e_re_toolkit,shader_runner_or_gl_harness,imported
probes__r600__legacy_glsl__latency_tex_stride_frag,probes/r600/legacy_glsl/latency_tex_stride.frag,legacy_glsl,OpenGL,fragment,GLSL,latency,x130e_re_toolkit,shader_runner_or_gl_harness,imported
probes__r600__legacy_glsl__tex_bandwidth_frag,probes/r600/legacy_glsl/tex_bandwidth.frag,legacy_glsl,OpenGL,fragment,GLSL,texture,x130e_re_toolkit,shader_runner_or_gl_harness,imported
probes__r600__legacy_glsl__tex_fetch_latency_frag,probes/r600/legacy_glsl/tex_fetch_latency.frag,legacy_glsl,OpenGL,fragment,GLSL,texture,x130e_re_toolkit,shader_runner_or_gl_harness,imported
probes__r600__legacy_glsl__tex_heavy_frag,probes/r600/legacy_glsl/tex_heavy.frag,legacy_glsl,OpenGL,fragment,GLSL,texture,x130e_re_toolkit,shader_runner_or_gl_harness,imported
probes__r600__legacy_glsl__throughput_mul_ieee_frag,probes/r600/legacy_glsl/throughput_mul_ieee.frag,legacy_glsl,OpenGL,fragment,GLSL,throughput,x130e_re_toolkit,shader_runner_or_gl_harness,imported
probes__r600__legacy_glsl__throughput_recipsqrt_frag,probes/r600/legacy_glsl/throughput_recipsqrt.frag,legacy_glsl,OpenGL,fragment,GLSL,throughput,x130e_re_toolkit,shader_runner_or_gl_harness,imported
probes__r600__legacy_glsl__vliw5_mixed_vec4_trans_frag,probes/r600/legacy_glsl/vliw5_mixed_vec4_trans.frag,legacy_glsl,OpenGL,fragment,GLSL,vliw5_packing,x130e_re_toolkit,shader_runner_or_gl_harness,imported
probes__r600__legacy_glsl__vliw5_scalar_frag,probes/r600/legacy_glsl/vliw5_scalar.frag,legacy_glsl,OpenGL,fragment,GLSL,vliw5_packing,x130e_re_toolkit,shader_runner_or_gl_harness,imported
probes__r600__legacy_glsl__vliw5_vec4_frag,probes/r600/legacy_glsl/vliw5_vec4.frag,legacy_glsl,OpenGL,fragment,GLSL,vliw5_packing,x130e_re_toolkit,shader_runner_or_gl_harness,imported
probes__r600__shader_tests__latency_add_ieee_shader_test,probes/r600/shader_tests/latency_add_ieee.shader_test,shader_runner,OpenGL,piglit_shader_runner,shader_test,latency,x130e_re_toolkit,piglit shader_runner,imported
probes__r600__shader_tests__latency_clause_switch_shader_test,probes/r600/shader_tests/latency_clause_switch.shader_test,shader_runner,OpenGL,piglit_shader_runner,shader_test,latency,x130e_re_toolkit,piglit shader_runner,imported
probes__r600__shader_tests__latency_dot4_shader_test,probes/r600/shader_tests/latency_dot4.shader_test,shader_runner,OpenGL,piglit_shader_runner,shader_test,latency,x130e_re_toolkit,piglit shader_runner,imported
probes__r600__shader_tests__latency_fp64_shader_test,probes/r600/shader_tests/latency_fp64.shader_test,shader_runner,OpenGL,piglit_shader_runner,shader_test,latency,x130e_re_toolkit,piglit shader_runner,imported
probes__r600__shader_tests__latency_kcache_shader_test,probes/r600/shader_tests/latency_kcache.shader_test,shader_runner,OpenGL,piglit_shader_runner,shader_test,latency,x130e_re_toolkit,piglit shader_runner,imported
probes__r600__shader_tests__latency_mul_ieee_shader_test,probes/r600/shader_tests/latency_mul_ieee.shader_test,shader_runner,OpenGL,piglit_shader_runner,shader_test,latency,x130e_re_toolkit,piglit shader_runner,imported
probes__r600__shader_tests__latency_muladd_ieee_shader_test,probes/r600/shader_tests/latency_muladd_ieee.shader_test,shader_runner,OpenGL,piglit_shader_runner,shader_test,latency,x130e_re_toolkit,piglit shader_runner,imported
probes__r600__shader_tests__latency_mullo_int_shader_test,probes/r600/shader_tests/latency_mullo_int.shader_test,shader_runner,OpenGL,piglit_shader_runner,shader_test,latency,x130e_re_toolkit,piglit shader_runner,imported
probes__r600__shader_tests__latency_recipsqrt_shader_test,probes/r600/shader_tests/latency_recipsqrt.shader_test,shader_runner,OpenGL,piglit_shader_runner,shader_test,latency,x130e_re_toolkit,piglit shader_runner,imported
probes__r600__shader_tests__latency_sin_cos_shader_test,probes/r600/shader_tests/latency_sin_cos.shader_test,shader_runner,OpenGL,piglit_shader_runner,shader_test,latency,x130e_re_toolkit,piglit shader_runner,imported
probes__r600__shader_tests__latency_tex_fetch_shader_test,probes/r600/shader_tests/latency_tex_fetch.shader_test,shader_runner,OpenGL,piglit_shader_runner,shader_test,latency,x130e_re_toolkit,piglit shader_runner,imported
probes__r600__shader_tests__throughput_mul_ieee_shader_test,probes/r600/shader_tests/throughput_mul_ieee.shader_test,shader_runner,OpenGL,piglit_shader_runner,shader_test,throughput,x130e_re_toolkit,piglit shader_runner,imported
probes__r600__shader_tests__throughput_recipsqrt_shader_test,probes/r600/shader_tests/throughput_recipsqrt.shader_test,shader_runner,OpenGL,piglit_shader_runner,shader_test,throughput,x130e_re_toolkit,piglit shader_runner,imported
probes__r600__opengl_compute__depchain_add_comp,probes/r600/opengl_compute/depchain_add.comp,opengl_compute,OpenGL,compute,comp,latency,sass_re_local,gl_compute_harness,seeded
probes__r600__opengl_compute__depchain_mul_comp,probes/r600/opengl_compute/depchain_mul.comp,opengl_compute,OpenGL,compute,comp,latency,sass_re_local,gl_compute_harness,seeded
probes__r600__vulkan_compute__depchain_add_comp,probes/r600/vulkan_compute/depchain_add.comp,vulkan_compute,Vulkan,compute,comp,latency,sass_re_local,glslangvalidator_or_spirv_toolchain,seeded
probes__r600__vulkan_compute__depchain_mul_comp,probes/r600/vulkan_compute/depchain_mul.comp,vulkan_compute,Vulkan,compute,comp,latency,sass_re_local,glslangvalidator_or_spirv_toolchain,seeded
probes__r600__vulkan_compute__throughput_vec4_fma_comp,probes/r600/vulkan_compute/throughput_vec4_fma.comp,vulkan_compute,Vulkan,compute,comp,throughput,sass_re_local,glslangvalidator_or_spirv_toolchain,seeded
probes__r600__opencl__depchain_add_cl,probes/r600/opencl/depchain_add.cl,opencl,OpenCL,kernel,cl,latency,sass_re_local,clinfo_or_custom_harness,seeded
probes__r600__opencl__depchain_mul_cl,probes/r600/opencl/depchain_mul.cl,opencl,OpenCL,kernel,cl,latency,sass_re_local,clinfo_or_custom_harness,seeded
probes__r600__opencl__throughput_vec4_mad_cl,probes/r600/opencl/throughput_vec4_mad.cl,opencl,OpenCL,kernel,cl,throughput,sass_re_local,clinfo_or_custom_harness,seeded
